代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
002189	利达光电	-1.63	0.48	元器件	88	22.27	23.01	0.48	106631	1062	          5.42	8.21	24.19	23.00	0.220㈢	    92.69	246959440	  0.56	         45.24亿	河南	22.85	23.16	56971	49659	  1.15	23.00	1	  0.19	          1.97	-0.38	         54.69亿	   3099	--  	     34	        0.0017	20190213	20071203	          2.38	--  	--  	10.34	5.94	          0.55	37.25	6.64	3.11	0.14	3.65	1.85	0.59	2.61	7.43	6.03	0.48	0.00	0.48	0.45	0.44	1.86	0.49	0.20	31527.00	          3775	8.68万	180.44	8.08	          7.72	112.63	7.36	23.38	          2.98	2.98	          0.78	          0.78	         57.45	   7.45㈢	         18.93	          6.40	          5.95	002189	20180313	17.85	28.99	
600237	铜峰电子	-5.83	0.46	元器件	1380	4.29	4.36	0.46	218242	4033	          3.87	7.34	4.63	4.36	0.008㈢	   430.71	96586776	  0.59	         24.61亿	安徽	4.63	4.43	130438	87803	  1.49	4.35	300	 -4.63	          5.64	-0.27	         24.61亿	   2015	--  	    108	        0.0019	20190213	20000609	          5.64	--  	--  	19.35	12.40	          0.35	34.11	10.22	8.21	0.20	6.35	8.38	2.46	2.69	6.51	5.40	0.03	-0.00	0.04	0.04	0.04	-2.31	-0.57	-1.34	53292.00	          8816	3.84万	-50.57	9.00	          1.98	-43.46	3.78	4.63	          2.20	0.00	          1.48	         -0.41	         64.07	   0.35㈢	         17.06	          0.44	          0.66	600237	20180301	4.70	-7.23	
300279	和晶科技	-3.49	0.45	元器件	103	6.31	6.64	0.45	219517	2591	          7.02	10.04	7.00	6.63	-0.089㈢	--  	145235264	  0.48	         20.72亿	江苏	6.78	6.62	113231	106285	  1.07	6.63	231	 -1.68	          3.13	-0.24	         29.76亿	   2760	--  	     80	        0.0025	20190213	20111229	          4.49	--  	--  	31.33	16.24	          0.55	46.40	13.91	3.86	0.50	14.02	10.00	4.10	5.28	9.14	7.20	-0.46	-0.54	-0.45	-0.54	-0.40	1.59	0.76	0.36	12195.00	         18283	12.12万	-145.82	-14.51	          1.83	39.09	3.26	6.87	          3.62	0.00	          2.23	          0.35	         51.83	  -2.47㈢	         21.15	         -5.04	         -4.39	300279	--  	--  	--  	
002273	水晶光电	-3.10	0.45	元器件	128	13.17	13.47	0.45	317301	2139	          3.90	5.33	13.91	13.46	0.470㈢	    21.51	427940480	  0.48	        109.42亿	浙江	13.70	13.49	170739	146561	  1.16	13.46	226	 -1.28	          8.13	-0.43	        116.14亿	   3685	--  	     86	        0.0011	20190103	20080919	          8.63	--  	--  	55.83	38.18	          0.76	30.24	26.82	14.52	2.43	6.50	13.18	3.31	6.26	16.34	11.61	4.70	2.51	4.70	4.12	4.05	13.73	1.26	-0.55	62501.00	         10312	13.88万	49.70	7.67	          3.22	92.36	7.11	13.89	          4.18	4.18	          1.53	          1.59	         68.39	  10.60㈢	         28.91	         28.79	         24.78	002273	--  	--  	--  	
002036	联创电子	1.68	0.45	元器件	392	12.87	13.31	0.45	144652	2294	          2.63	5.12	13.54	13.30	0.333㈢	    29.96	191381376	  0.55	         73.16亿	江西	13.00	13.23	72342	72309	  1.00	13.30	3	  3.50	          5.50	0.22	         73.25亿	   2724	--  	     53	        0.0010	20190311	20040903	          5.51	--  	--  	66.41	20.29	          2.19	66.15	37.83	13.81	0.72	32.13	4.86	11.27	15.55	35.39	31.08	1.94	0.05	1.94	1.81	1.83	9.01	-0.97	-0.31	39072.00	         10144	13.49万	22.11	-2.10	          3.69	-75.26	2.07	13.08	          3.60	3.60	          0.88	          1.64	         30.56	   9.04㈢	         12.18	          5.48	          5.18	002036	--  	--  	--  	
600355	精伦电子	-7.11	0.43	元器件	95	4.61	4.71	0.43	423923	3342	          8.61	7.71	5.00	4.70	0.008㈢	   418.06	201976000	  0.65	         23.13亿	湖北	4.90	4.76	238831	185092	  1.29	4.70	711	 -5.92	          4.92	-0.36	         23.13亿	   3239	--  	    131	        0.0027	20190312	20020613	          4.92	--  	--  	5.50	3.55	         -0.01	35.68	3.67	1.27	0.17	1.95	1.51	1.45	0.70	2.95	2.18	0.10	-0.03	0.10	0.04	0.04	-3.30	-0.15	0.14	41547.00	         10400	4.89万	137.10	19.09	          6.52	-150.49	7.84	5.06	          0.72	0.00	          0.31	         -0.67	         64.54	   1.17㈢	         26.11	          3.36	          1.41	600355	20180806	4.27	10.07	
000970	中科三环	-0.61	0.41	元器件	1147	9.62	9.84	0.41	275234	2238	          2.58	4.95	10.11	9.84	0.176㈢	    41.88	270484768	  0.68	        104.82亿	北京	9.80	9.83	143401	131832	  1.09	9.83	2708	  1.21	         10.65	-0.06	        104.82亿	   3333	--  	     83	        0.0008	20190308	20000420	         10.65	--  	--  	60.89	43.93	          7.83	14.99	43.75	9.60	0.87	8.54	4.32	14.08	10.95	30.08	23.91	3.19	-0.15	3.19	2.33	1.88	26.59	2.21	-3.09	99729.00	          8206	8.07万	-6.74	8.48	          2.39	47.36	3.48	9.90	          4.12	0.00	          0.41	          2.50	         72.15	   4.27㈢	         20.50	         10.61	          6.24	000970	20170912	21.22	-53.20	
000733	振华科技	-2.31	0.41	元器件	23	14.45	14.80	0.41	115232	409	          2.46	4.82	15.18	14.80	0.450㈢	    27.03	169647952	  0.66	         69.46亿	贵州	15.01	14.72	57779	57453	  1.01	14.79	63	 -0.49	          4.69	-0.35	         76.19亿	   2919	--  	     39	        0.0008	20190213	19970703	          5.15	--  	--  	96.36	43.10	          1.50	53.71	70.23	14.03	2.10	39.65	24.62	13.55	28.73	42.97	32.21	2.51	0.27	2.55	2.15	2.11	10.95	-0.25	-2.14	48737.00	          6151	9.10万	21.25	-30.85	          1.61	-303.59	1.77	15.15	          9.18	9.18	          4.78	          2.13	         44.73	   4.90㈢	         25.03	          5.85	          4.92	000733	20171206	15.95	-6.90	
300691	联合光电	-7.51	0.39	元器件	13	30.01	30.79	0.39	29117	428	          4.87	8.50	32.84	30.78	0.400㈢	    58.71	90440280	  0.50	         18.42亿	广东	32.33	31.06	17225	11891	  1.45	30.78	20	 -5.70	          0.60	-2.50	         43.36亿	   1911	--  	     15	        0.0025	20190313	20170811	          1.41	--  	--  	13.46	8.21	          0.00	38.95	10.04	2.06	0.23	5.08	5.25	2.53	2.27	8.01	6.19	0.57	0.05	0.59	0.55	0.55	2.21	0.51	0.51	11599.00	          5159	15.88万	-20.28	22.98	          5.10	84.24	5.41	33.28	          6.03	6.03	          3.73	          1.57	         61.05	   6.74㈢	         22.74	          7.12	          6.92	300691	20170830	79.35	-37.56	
300127	银河磁体	-2.55	0.39	元器件	49	12.69	13.00	0.39	56963	312	          2.51	7.58	13.70	12.99	0.383㈢	    25.46	74781360	  0.84	         29.50亿	四川	13.50	13.13	35812	21150	  1.69	12.99	147	 -0.74	          2.27	-0.34	         41.98亿	   2577	--  	     22	        0.0010	20190213	20101013	          3.23	--  	--  	12.68	11.92	          0.06	5.52	10.70	1.70	0.20	0.69	4.96	1.19	1.75	4.61	2.96	1.47	0.19	1.46	1.25	1.24	2.49	0.97	2.14	22000.00	          4436	5.76万	-16.56	23.18	          3.52	43.26	9.10	13.33	          3.69	0.00	          1.54	          0.77	         93.99	  10.38㈢	         35.95	         31.75	         26.80	300127	20170912	25.28	-46.84	
002057	中钢天源	3.76	0.39	元器件	28	7.00	7.72	0.39	152394	5200	          4.77	9.95	7.74	7.72	0.277㈢	    20.89	113705576	  1.79	         24.68亿	安徽	7.36	7.46	73810	78584	  0.94	7.71	77	  5.58	          3.20	0.28	         29.61亿	   2143	--  	     71	        0.0022	20181029	20060802	          3.84	--  	--  	17.38	13.16	          0.00	24.28	11.68	3.54	1.11	2.79	5.34	1.83	3.67	9.62	7.09	1.19	0.07	1.23	1.06	1.06	3.56	-0.77	-0.07	20149.00	         10785	8.33万	24.42	11.80	          2.25	-38.20	3.08	7.44	          3.43	0.00	          1.39	          0.93	         75.72	   8.08㈢	         26.30	         12.36	         11.05	002057	--  	--  	--  	
300154	瑞凌股份	-5.03	0.34	元器件	502	5.80	5.85	0.34	54692	438	          1.72	6.49	6.20	5.85	0.190㈢	    23.80	32398246	  0.86	         18.56亿	深圳	6.17	5.92	32730	21962	  1.49	5.84	989	 -3.22	          3.17	-0.31	         26.68亿	   1462	--  	     37	        0.0012	20190125	20101229	          4.56	--  	--  	19.00	15.87	         -0.00	16.50	17.58	0.82	0.43	2.89	7.31	1.30	0.49	4.40	2.99	1.00	0.08	1.00	0.82	0.84	3.20	0.30	-5.71	17429.00	          9484	5.55万	24.81	-5.56	          1.68	88.84	6.06	6.16	          3.48	3.48	          1.60	          0.70	         83.51	   5.30㈢	         32.03	         22.68	         19.11	300154	--  	--  	--  	
300666	江丰电子	-6.33	0.32	元器件	232	43.30	43.80	0.32	73486	518	          8.24	5.11	45.69	43.79	0.207㈢	   158.99	325301088	  0.64	         39.04亿	浙江	45.40	44.27	40251	33234	  1.21	43.79	111	 -4.52	          0.89	-2.96	         95.80亿	   3342	--  	     22	        0.0025	20190311	20170615	          2.19	--  	--  	11.27	6.00	          0.03	46.58	6.10	3.32	0.20	4.75	1.89	2.13	1.22	4.69	3.31	0.48	-0.01	0.49	0.45	0.45	1.75	-0.17	0.86	33363.00	          2672	11.70万	17.01	20.51	         15.64	-553.73	20.42	46.75	          2.80	2.80	          0.86	          0.80	         53.19	   7.54㈢	         29.43	         10.23	          9.63	300666	20170823	33.62	30.41	
002600	领益智造	3.36	0.31	元器件	7142	6.01	6.47	0.31	2666154	38168	         17.92	9.28	6.59	6.46	-0.050㈢	--  	1695412864	  0.76	         96.12亿	广东	6.08	6.36	1222327	1443826	  0.85	6.46	2948	  5.18	         14.88	0.21	        440.91亿	   4730	--  	    564	        0.0038	20190301	20110715	         68.25	--  	--  	229.34	103.40	          1.01	54.47	132.10	53.99	6.62	116.55	68.68	27.70	66.68	160.90	131.63	-1.87	0.13	-2.17	-3.75	-3.52	17.28	17.00	8.97	147869.00	         10062	6.50万	-133.91	186.04	          4.49	25.94	2.74	6.25	          1.44	1.44	          1.01	          0.25	         45.09	  -3.40㈢	         18.19	         -1.16	         -2.19	002600	20171207	10.70	-39.63	
603920	世运电路	-2.73	0.30	元器件	107	13.30	13.55	0.30	55874	310	          4.36	4.81	13.97	13.55	0.410㈢	    25.30	75842904	  0.61	         17.37亿	广东	13.77	13.57	33430	22444	  1.49	13.54	44	 -1.53	          1.28	-0.38	         55.46亿	   1852	--  	     30	        0.0024	20181214	20170426	          4.09	--  	--  	30.66	23.25	          0.00	24.16	21.09	8.60	0.26	7.27	13.15	1.93	6.04	16.19	12.74	2.19	0.17	1.98	1.64	1.64	5.23	1.71	0.14	33853.00	          3787	5.13万	3.65	9.64	          2.34	32.35	3.43	13.93	          5.79	5.79	          3.21	          1.28	         75.84	   7.07㈢	         21.34	         13.55	         10.15	603920	20171229	19.66	-28.74	
603773	沃格光电	-5.52	0.30	元器件	122	49.12	49.51	0.30	24572	210	         10.39	5.88	52.20	49.50	2.010㈢	    20.75	123420712	  0.78	         11.71亿	江西	51.65	50.23	14943	9629	  1.55	49.50	4	 -4.32	          0.24	-2.89	         46.82亿	   2172	--  	     11	        0.0048	20181026	20180417	          0.95	--  	--  	17.90	16.41	          0.00	8.31	11.84	4.28	0.39	1.40	9.64	0.26	2.53	5.21	2.49	1.97	0.00	2.06	1.69	1.69	5.47	1.54	6.93	16772.00	          1410	6.98万	0.00	0.00	          2.85	30.33	8.99	52.39	         17.35	0.00	         10.20	          5.78	         91.69	  10.32㈢	         52.14	         37.82	         32.51	603773	--  	--  	--  	
300748	金力永磁	-3.32	0.30	元器件	454	26.20	26.78	0.30	81428	1446	         19.57	7.80	28.36	26.78	0.390㈣	    75.22	224092384	  0.63	         11.14亿	江西	27.54	27.52	43381	38046	  1.14	26.77	251	 -1.51	          0.42	-0.92	        110.72亿	   2941	--  	     28	        0.0067	20190213	20180921	          4.13	--  	--  	20.70	11.11	         -0.04	46.49	16.30	3.28	0.32	8.56	3.82	5.98	0.00	12.89	9.97	1.60	-0.03	1.59	1.47	1.47	2.67	0.58	1.87	25300.00	          1644	4.40万	5.62	41.31	          9.96	190.58	8.59	27.70	          2.69	0.00	          0.92	          0.65	         53.69	  13.24㈣	         22.70	         12.42	         11.42	300748	--  	--  	--  	
300458	全志科技	-3.82	0.29	元器件	617	23.59	24.17	0.29	113761	919	          4.86	6.01	25.10	24.17	0.437㈢	    41.52	274581504	  0.58	         56.62亿	广东	24.80	24.14	53288	60473	  0.88	24.16	131	 -2.00	          2.34	-0.96	         80.10亿	   3131	--  	     36	        0.0016	20181030	20150515	          3.31	--  	--  	25.08	21.57	          0.50	12.00	21.54	1.56	0.72	2.77	6.50	4.24	0.69	10.31	6.96	1.45	0.08	1.51	1.41	1.45	10.93	0.16	0.20	28720.00	          8156	19.71万	2494.24	35.04	          3.71	504.56	7.77	25.13	          6.51	0.00	          1.96	          3.30	         86.02	   6.71㈢	         32.47	         14.05	         14.03	300458	--  	--  	--  	
300032	金龙机电	-4.96	0.28	元器件	501	3.54	3.65	0.28	362453	5239	          4.59	9.14	3.89	3.64	-1.935㈢	--  	134164720	  0.69	         28.73亿	浙江	3.86	3.70	203347	159105	  1.28	3.64	684	 -3.15	          7.89	-0.19	         29.24亿	   2613	--  	    139	        0.0018	20190213	20091225	          8.03	--  	--  	35.58	24.93	         -1.39	33.83	18.35	10.06	2.29	11.47	31.90	4.98	7.87	21.01	18.98	-16.93	-0.03	-16.46	-16.64	-15.54	-16.48	0.99	-13.39	35581.00	         16940	6.17万	-605.94	-15.76	          1.17	29.61	1.39	3.83	          3.10	0.00	          3.97	         -2.05	         70.07	 -62.34㈢	          9.68	        -80.57	        -73.98	300032	20180720	4.83	-24.64	
002916	深南电路	1.91	0.27	元器件	52	115.55	119.81	0.27	42833	495	          5.21	4.44	120.77	119.80	2.490㈣	    48.59	507490368	  0.61	         98.44亿	深圳	116.90	118.48	23572	19260	  1.22	119.80	15	  3.73	          0.82	2.25	        338.79亿	   3967	--  	     11	        0.0013	20190313	20171213	          2.83	--  	--  	85.25	37.22	          0.01	56.32	41.76	34.66	2.85	34.61	21.23	13.27	0.00	76.02	58.44	7.84	0.12	7.78	6.98	6.97	11.66	8.79	-9.55	28548.00	          2878	34.48万	55.61	33.68	          9.01	38.54	4.46	117.55	         13.29	13.29	          7.51	          4.12	         43.66	  18.73㈣	         23.13	         10.31	          9.17	002916	20171229	87.20	37.97	
002579	中京电子	-5.91	0.27	元器件	209	10.70	10.99	0.27	133367	744	          3.84	7.45	11.57	10.99	0.159㈢	    51.92	147179536	  0.66	         38.13亿	广东	11.38	11.04	76446	56921	  1.34	10.98	969	 -4.09	          3.47	-0.69	         40.97亿	   2412	--  	     55	        0.0016	20190213	20110506	          3.73	--  	--  	28.59	10.09	          1.82	58.35	14.01	9.59	1.51	13.06	4.29	3.97	5.30	12.24	9.68	0.79	0.01	0.86	0.71	0.59	2.35	0.35	0.11	24000.00	          6815	7.49万	627.52	58.49	          4.06	115.65	3.35	11.68	          2.71	0.00	          1.15	          0.63	         35.30	   5.86㈢	         20.91	          6.45	          4.84	002579	--  	--  	--  	
000536	华映科技	1.95	0.27	元器件	393	3.54	3.67	0.27	1147171	15896	          5.73	5.29	3.73	3.66	-0.166㈢	--  	417266816	  0.59	         73.32亿	福建	3.56	3.64	509357	637813	  0.80	3.66	5800	  3.77	         20.03	0.07	        101.24亿	   4418	--  	    260	        0.0013	20190304	19931126	         27.66	--  	--  	236.48	119.73	          0.91	48.99	103.11	90.75	3.03	90.92	85.95	9.21	29.06	36.36	32.00	-6.21	0.00	-6.16	-4.62	-4.61	0.34	-2.59	-9.92	112782.00	         11297	4.13万	-355.68	5.55	          0.85	-39.08	2.78	3.59	          4.33	0.00	          3.11	          0.01	         50.63	  -3.85㈢	         12.00	        -17.06	        -12.66	000536	--  	--  	--  	
603186	华正新材	-3.85	0.26	元器件	112	26.76	27.46	0.26	37328	772	          5.06	7.84	29.00	27.46	0.450㈢	    46.05	102852096	  0.62	         20.24亿	浙江	28.96	27.55	21050	16278	  1.29	27.45	131	 -2.65	          0.74	-1.10	         35.52亿	   1809	--  	     21	        0.0028	20190220	20170103	          1.29	--  	--  	21.15	6.57	          0.08	68.54	12.92	3.59	0.87	13.12	2.06	2.31	6.38	12.10	9.78	0.62	0.03	0.62	0.59	0.58	3.08	0.35	0.43	10960.00	          5777	15.86万	-17.69	9.04	          5.40	102.92	2.94	28.56	          5.08	0.00	          1.59	          2.38	         31.08	   8.80㈢	         19.16	          5.10	          4.78	603186	--  	--  	--  	
600666	奥瑞德	-6.10	0.26	元器件	7024	3.72	3.86	0.26	612688	8563	          7.71	8.29	4.06	3.85	-0.004㈢	--  	237136496	  0.57	         30.60亿	黑龙江	4.00	3.87	334767	277921	  1.20	3.85	3077	 -4.90	          7.95	-0.25	         47.25亿	   3752	--  	    163	        0.0021	20190213	19930712	         12.27	--  	--  	58.84	26.30	          0.20	54.95	25.89	10.16	2.88	23.82	7.90	8.19	13.86	8.32	6.69	-7.63	-0.01	0.02	-0.06	-0.05	9.90	-1.50	0.17	94950.00	          6898	2.66万	-105.88	19.00	          1.80	-31.53	5.68	4.10	          2.14	0.00	          0.64	          0.81	         44.70	  -0.17㈢	         19.59	        -91.76	         -0.55	600666	20180622	3.72	3.49	
002618	丹邦科技	-5.71	0.26	元器件	348	15.28	15.52	0.26	143528	1618	          2.62	7.96	16.59	15.51	0.046㈢	   253.60	226158656	  0.63	         84.98亿	深圳	16.27	15.76	80531	62997	  1.28	15.51	187	 -3.90	          5.48	-0.94	         84.98亿	   2851	--  	     50	        0.0009	20190213	20110920	          5.48	--  	--  	24.24	17.18	          0.00	29.13	3.45	12.84	1.27	3.92	7.12	1.04	1.48	2.50	1.37	0.25	0.00	0.25	0.25	0.25	4.16	2.29	-0.40	18172.00	         19837	30.77万	49.82	9.06	          4.95	37.11	34.02	16.45	          3.14	0.00	          1.30	          0.76	         70.87	   1.46㈢	         45.05	         10.09	         10.06	002618	20171110	13.75	12.84	
002138	顺络电子	-5.16	0.24	元器件	157	16.50	16.74	0.24	154234	1060	          2.21	5.78	17.52	16.74	0.589㈣	    28.40	260416880	  0.90	        117.02亿	深圳	17.52	16.88	101464	52770	  1.92	16.73	1753	 -3.34	          6.99	-0.91	        135.94亿	   2864	--  	     54	        0.0008	20190228	20070613	          8.12	--  	--  	52.37	42.98	          0.59	16.80	19.71	24.63	1.07	7.38	20.26	4.57	0.00	23.62	15.44	4.98	0.28	5.55	4.83	4.79	13.20	5.97	0.45	24700.00	         25650	42.94万	40.23	18.84	          3.16	22.77	5.75	17.65	          5.29	0.00	          2.49	          1.63	         82.07	  11.13㈣	         34.64	         21.08	         20.26	002138	--  	--  	--  	
603595	东尼电子	-3.59	0.23	元器件	1	39.17	40.14	0.23	13446	161	          2.70	5.47	41.44	40.01	0.736㈢	    40.79	54054204	  0.72	         19.92亿	浙江	41.07	40.20	8316	5129	  1.62	40.01	3	 -2.39	          0.50	-1.49	         57.14亿	   1515	--  	      9	        0.0018	20181219	20170712	          1.43	--  	--  	14.60	8.34	          0.00	42.89	7.19	5.17	0.62	5.46	4.19	1.74	2.65	7.15	4.79	1.19	0.00	1.23	1.05	1.05	3.25	0.97	-0.07	9683.00	          5141	20.57万	21.03	70.94	          6.85	58.66	7.99	41.50	          5.84	0.00	          2.93	          2.28	         57.11	  12.60㈢	         33.06	         16.58	         14.69	603595	--  	--  	--  	
603936	博敏电子	-4.40	0.22	元器件	143	18.11	18.50	0.22	33809	478	          2.02	7.19	19.50	18.49	0.380㈢	    37.86	63238932	  0.63	         30.94亿	广东	19.15	18.70	19222	14586	  1.32	18.49	113	 -3.20	          1.67	-0.85	         41.61亿	   1716	--  	     20	        0.0012	20190213	20151209	          2.25	--  	--  	37.28	21.11	          0.00	43.37	14.52	10.77	0.49	15.25	13.46	3.62	4.25	14.29	11.89	0.82	0.03	0.83	0.82	0.82	5.02	1.01	0.25	18655.00	          3007	5.56万	45.87	19.16	          1.89	41.10	2.91	19.34	          9.80	9.80	          5.98	          2.23	         56.63	   3.90㈢	         16.79	          5.73	          5.77	603936	--  	--  	--  	
002402	和而泰	-5.37	0.22	元器件	437	8.91	9.16	0.22	326065	3130	          4.51	7.44	9.63	9.16	0.216㈢	    31.83	299157152	  0.82	         66.20亿	深圳	9.40	9.17	183994	142071	  1.30	9.15	4	 -3.56	          7.23	-0.52	         78.36亿	   3581	--  	     91	        0.0013	20190312	20100511	          8.55	--  	--  	33.43	15.94	          0.55	50.68	19.08	2.91	1.56	12.39	1.63	4.93	7.91	19.13	15.18	2.14	-0.03	2.14	1.95	1.85	5.00	0.65	-1.20	49321.00	         13029	11.93万	25.18	33.24	          4.90	120.89	4.10	9.68	          1.87	1.87	          0.19	          0.58	         47.67	  11.58㈢	         20.65	         11.17	          9.65	002402	--  	--  	--  	
300706	阿石创	-5.95	0.21	元器件	116	28.51	29.12	0.21	60707	711	         10.79	8.01	30.99	29.11	0.190㈢	   114.89	178313648	  0.53	         16.38亿	福建	30.36	29.37	33111	27595	  1.20	29.11	23	 -4.13	          0.56	-1.84	         41.08亿	   2797	--  	     22	        0.0039	20190313	20170926	          1.41	--  	--  	6.20	4.30	          0.00	30.59	3.26	1.57	0.13	1.69	1.70	0.82	1.15	1.78	1.37	0.24	0.02	0.30	0.27	0.27	1.10	-0.04	0.23	21960.00	          2562	7.46万	-22.75	2.46	          9.51	-1124.53	23.03	30.95	          3.06	3.06	          1.20	          0.78	         69.41	   6.23㈢	         23.41	         13.53	         15.04	300706	20180418	85.89	-38.93	
002908	德生科技	-5.27	0.21	元器件	6	19.14	19.43	0.21	42435	468	          4.88	8.35	20.85	19.41	0.248㈢	    58.61	84094176	  0.62	         16.89亿	广东	20.49	19.82	24092	18342	  1.31	19.41	11	 -3.46	          0.87	-1.08	         25.88亿	   2272	--  	     19	        0.0021	20190311	20171020	          1.33	--  	--  	7.44	6.31	          0.00	15.07	7.13	0.18	0.02	1.11	3.69	1.01	3.16	2.65	1.51	0.41	0.03	0.41	0.33	0.33	1.09	-1.27	-2.25	21077.00	          2668	5.18万	-12.64	2.40	          3.86	-20.39	9.78	20.49	          5.02	5.02	          2.76	          0.82	         84.92	   5.24㈢	         42.81	         15.32	         12.52	002908	20180112	37.74	-48.04	
300128	锦富技术	-4.94	0.20	元器件	6031	4.81	5.01	0.20	665499	5787	          6.24	7.79	5.22	5.00	-0.014㈢	--  	331218560	  0.55	         53.29亿	江苏	5.20	4.98	351246	314253	  1.12	5.00	2843	 -3.13	         10.66	-0.26	         54.71亿	   3484	--  	    191	        0.0018	20190213	20101013	         10.94	--  	--  	41.86	20.06	          1.22	49.15	22.53	6.17	0.65	19.76	4.13	4.69	7.38	20.58	18.32	-0.31	-0.03	-0.29	-0.18	-0.15	4.45	-4.24	-0.45	28810.00	         23366	11.68万	-145.99	-0.47	          2.73	-12.91	2.66	5.26	          1.83	0.00	          0.38	          0.41	         47.93	  -0.76㈢	         10.98	         -1.48	         -0.74	300128	20180409	9.98	-34.77	
002055	得润电子	-7.73	0.20	元器件	62	14.85	15.16	0.20	182943	1088	          4.30	9.19	16.36	15.16	0.182㈢	    62.33	282714944	  0.90	         64.56亿	深圳	16.06	15.45	106791	76151	  1.40	15.15	50	 -5.91	          4.26	-1.27	         72.72亿	   3241	--  	     56	        0.0013	20190213	20060725	          4.80	--  	--  	98.49	25.71	          4.31	69.52	65.94	11.72	5.36	58.43	12.70	20.60	17.21	53.65	46.22	0.86	0.59	0.88	0.91	0.88	8.35	-0.44	-6.65	41799.00	          6845	10.38万	-28.62	40.56	          2.83	-164.03	1.36	16.43	          5.36	0.00	          2.65	          1.74	         26.10	   3.40㈢	         13.85	          1.61	          1.63	002055	--  	--  	--  	
300566	激智科技	-5.47	0.19	元器件	116	15.25	15.56	0.19	38917	427	          4.11	6.93	16.39	15.55	0.340㈢	    39.02	60944816	  0.62	         14.71亿	浙江	16.39	15.66	21345	17571	  1.21	15.55	2	 -3.66	          0.95	-0.90	         24.13亿	   1754	--  	     22	        0.0023	20190311	20161115	          1.55	--  	--  	18.31	6.13	          0.16	65.66	10.23	3.72	0.97	10.46	2.03	2.43	4.34	6.42	4.74	0.50	0.02	0.54	0.47	0.46	2.35	-0.30	-0.17	13172.00	          4804	7.47万	2.74	28.68	          3.85	-81.47	3.76	16.45	          4.04	4.04	          1.31	          1.52	         33.47	   7.57㈢	         26.21	          7.73	          7.22	300566	--  	--  	--  	
002938	鹏鼎控股	-1.71	0.19	元器件	1375	26.38	27.06	0.19	159713	1527	          6.91	7.23	28.37	27.05	0.750㈢	    30.02	433418720	  0.70	         62.52亿	深圳	27.20	27.14	82785	76928	  1.08	27.05	33	  0.11	          2.31	-0.47	        625.24亿	   3788	--  	     42	        0.0018	20181031	20180918	         23.11	--  	--  	263.30	166.19	          0.00	36.88	158.21	77.33	17.67	96.81	119.85	25.01	56.10	172.68	135.51	19.14	0.90	18.99	15.62	15.62	21.95	24.90	38.65	217516.00	          1063	2.87万	0.00	0.00	          3.76	25.11	3.62	27.52	          7.19	0.00	          5.19	          0.95	         63.12	   9.40㈢	         21.52	         11.08	          9.05	002938	--  	--  	--  	
002935	天奥电子	-4.06	0.19	元器件	25	47.02	47.99	0.19	37159	394	         13.93	5.52	49.78	47.95	0.390㈢	   119.27	178940608	  0.69	         12.79亿	四川	49.00	48.15	20029	17130	  1.17	47.95	22	 -2.25	          0.27	-2.03	         51.15亿	   2596	--  	     14	        0.0054	20181025	20180903	          1.07	--  	--  	14.36	11.18	          0.00	22.14	13.84	0.26	0.08	3.04	5.33	4.88	2.56	4.24	2.96	0.35	0.00	0.35	0.32	0.32	4.24	-0.44	3.78	29443.00	           906	4.34万	0.00	0.00	          4.58	-116.14	12.06	49.98	         10.48	0.00	          5.00	          3.97	         77.86	   2.88㈢	         30.28	          8.34	          7.58	002935	20181009	61.05	-21.46	
600353	旭光股份	-3.15	0.18	元器件	99	5.34	5.54	0.18	109373	969	          2.01	8.04	5.80	5.54	0.098㈢	    42.40	60805736	  0.60	         30.12亿	四川	5.66	5.56	58983	50389	  1.17	5.53	122	 -1.95	          5.44	-0.18	         30.12亿	   2019	--  	     54	        0.0010	20190213	20021120	          5.44	--  	--  	16.41	10.24	          1.56	28.10	12.33	3.12	0.31	4.47	1.14	2.44	4.55	7.53	6.15	0.63	0.00	0.66	0.56	0.53	3.62	0.94	-0.90	47554.00	          6516	3.61万	72.71	-2.91	          2.83	32.07	4.00	5.72	          1.96	1.96	          0.21	          0.67	         62.39	   5.20㈢	         18.31	          8.43	          7.07	600353	20180102	6.69	-16.95	
