代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
300507	苏奥传感	-4.63	0.36	汽车配件	16	19.20	19.59	0.36	16355	159	          2.79	6.33	20.50	19.58	0.600㈢	    24.54	32324986	  0.67	         11.48亿	江苏	20.15	19.76	10301	6053	  1.70	19.58	37	 -2.81	          0.59	-0.95	         23.95亿	   1184	--  	     14	        0.0024	20190118	20160429	          1.22	--  	--  	11.41	9.27	          0.29	16.24	8.92	1.21	0.15	1.75	3.37	1.09	1.17	4.62	3.27	0.89	0.17	0.89	0.78	0.73	4.52	0.06	-2.69	15313.00	          2450	4.80万	0.02	6.30	          2.58	385.94	5.18	20.53	          7.58	7.58	          2.75	          3.70	         81.25	   7.90㈢	         29.18	         19.27	         15.84	300507	--  	--  	--  	
603335	迪生力	-3.27	0.31	汽车配件	101	6.33	6.51	0.31	82128	1018	          5.25	6.84	6.79	6.51	0.041㈣	   158.73	53936444	  0.67	         10.18亿	广东	6.67	6.57	51428	30700	  1.68	6.50	549	 -2.07	          1.56	-0.22	         21.44亿	   1787	--  	     46	        0.0029	20190312	20170620	          3.29	--  	--  	8.00	5.59	          0.42	24.94	5.52	1.07	0.65	1.80	1.17	3.55	0.00	7.96	5.98	0.19	0.01	0.19	0.17	0.14	0.84	0.66	-0.95	21500.00	          7276	4.74万	11.09	1.89	          3.84	32.60	2.69	6.73	          1.70	0.00	          0.36	          0.26	         69.86	   2.42㈣	         24.90	          2.35	          1.70	603335	20171025	14.14	-39.79	
002265	西仪股份	1.98	0.31	汽车配件	1029	9.57	9.82	0.31	123988	969	          4.08	7.38	10.28	9.81	0.004㈢	  2050.79	123024048	  1.26	         29.83亿	云南	9.73	9.92	60520	63467	  0.95	9.81	107	  3.79	          3.04	0.19	         31.25亿	   2472	--  	     50	        0.0016	20190311	20080806	          3.19	--  	--  	14.86	9.75	          0.02	34.31	8.13	3.70	0.46	3.78	5.72	2.58	2.02	5.78	4.76	-0.02	0.00	0.05	0.01	0.01	0.50	0.78	0.17	39741.00	          3096	3.04万	-93.80	-12.47	          3.44	40.31	5.41	9.62	          2.85	2.85	          1.80	          0.16	         65.58	   0.12㈢	         17.61	         -0.28	          0.20	002265	20180322	15.41	-36.34	
000996	中国中期	-4.43	0.30	汽车服务	100	13.08	13.60	0.30	219430	1494	          6.36	9.84	14.48	13.60	0.024㈢	   421.80	301898816	  0.47	         46.92亿	北京	14.10	13.76	117043	102386	  1.14	13.59	355	 -2.61	          3.45	-0.63	         46.92亿	   3242	--  	     68	        0.0020	20190213	20000718	          3.45	--  	--  	6.08	5.38	         -0.01	11.54	1.90	0.03	0.00	0.36	0.42	0.19	0.00	0.40	0.34	0.08	0.17	0.08	0.08	0.08	1.16	-0.19	-0.19	47201.00	          5888	8.01万	-70.18	3.82	          8.72	-245.88	118.53	14.23	          1.56	0.00	          0.12	          0.34	         88.54	   1.55㈢	         12.96	         20.79	         21.08	000996	20180723	10.13	34.25	
603926	铁流股份	2.95	0.29	汽车配件	852	16.21	17.12	0.29	25300	1616	          3.89	6.14	17.23	17.11	0.530㈢	    24.74	42328988	  1.41	         11.14亿	浙江	16.62	16.73	10725	14574	  0.74	17.11	20	  4.15	          0.65	0.49	         21.13亿	   1136	--  	     22	        0.0034	20190308	20170510	          1.23	--  	--  	16.09	11.08	          0.09	30.61	9.90	4.52	0.57	2.73	6.21	2.59	1.60	6.53	4.71	0.78	0.15	0.80	0.65	0.64	3.30	0.60	0.26	13298.00	          4895	8.38万	-28.11	5.29	          1.91	35.19	3.23	16.62	          8.97	0.00	          5.03	          2.67	         68.85	   5.78㈢	         27.98	         11.96	          9.80	603926	20171031	34.87	-47.63	
000913	钱江摩托	-6.07	0.28	摩托车	32	10.26	10.68	0.28	100178	607	          2.21	8.09	11.18	10.68	0.162㈢	    49.41	108324176	  1.16	         48.44亿	浙江	11.18	10.81	59900	40278	  1.49	10.67	273	 -4.25	          4.54	-0.69	         48.44亿	   2288	--  	     44	        0.0010	20190311	19990514	          4.54	--  	--  	45.43	24.77	          0.55	44.28	25.40	8.26	1.46	17.56	13.59	9.12	9.15	26.20	21.12	0.89	-0.10	0.92	0.68	0.74	4.32	1.01	-1.59	14925.00	         17793	19.00万	43.96	40.89	          1.96	47.90	1.85	11.37	          5.46	0.00	          3.00	          0.95	         54.51	   2.97㈢	         19.41	          3.38	          2.81	000913	--  	--  	--  	
600609	金杯汽车	-1.06	0.27	汽车配件	235	3.65	3.75	0.27	98737	724	          0.90	5.01	3.84	3.75	0.067㈢	    42.00	36963448	  0.64	         40.98亿	辽宁	3.80	3.74	54919	43818	  1.25	3.74	213	  0.14	         10.93	-0.04	         40.98亿	   1487	--  	     66	        0.0006	20190213	19920724	         10.93	--  	--  	55.77	3.48	          5.24	84.37	40.57	5.58	1.17	28.65	11.68	3.45	13.93	44.42	39.03	2.26	0.06	3.04	2.26	0.73	-23.61	8.19	2.20	52412.00	         12291	4.61万	114.61	6.02	         11.79	5.00	0.92	3.79	          0.32	0.00	          1.07	         -2.16	          6.23	  21.05㈢	         12.14	          5.09	          1.65	600609	20171211	5.24	-28.44	
002328	新朋股份	-4.44	0.27	汽车配件	4736	7.22	7.54	0.27	263444	2419	          8.10	11.55	8.13	7.53	0.163㈢	    34.74	201437616	  0.76	         24.48亿	上海	7.86	7.65	146927	116516	  1.26	7.53	386	 -2.63	          3.25	-0.35	         33.74亿	   2688	--  	     98	        0.0030	20190213	20091230	          4.48	--  	--  	38.96	24.52	          4.61	25.21	16.10	11.75	1.39	9.37	12.04	4.11	2.88	27.79	23.92	1.60	0.20	1.64	1.28	0.73	7.19	2.38	-0.54	38111.00	          7449	5.61万	2.99	-4.94	          1.38	14.18	1.21	7.88	          5.47	0.00	          2.69	          1.60	         62.95	   2.97㈢	         13.91	          5.75	          2.62	002328	--  	--  	--  	
603655	朗博科技	-2.45	0.26	汽车配件	32	15.35	15.55	0.26	21897	203	          6.44	4.45	16.06	15.55	0.221㈢	    52.73	34314348	  0.73	          5.29亿	江苏	15.95	15.67	11032	10864	  1.02	15.53	81	 -1.25	          0.34	-0.39	         16.48亿	   1235	--  	     18	        0.0052	20181228	20171229	          1.06	--  	--  	4.99	4.74	          0.00	4.91	3.32	1.41	0.20	0.20	2.84	0.20	0.68	1.31	0.73	0.22	0.00	0.28	0.23	0.23	0.76	0.23	-0.82	12711.00	          2675	4.16万	-5.99	-1.64	          3.48	70.50	12.63	15.94	          4.47	0.00	          2.68	          0.72	         95.09	   4.95㈢	         43.73	         16.84	         17.96	603655	20180129	27.38	-42.84	
300733	西菱动力	-0.20	0.26	汽车配件	261	15.00	15.31	0.26	30790	697	          4.54	5.54	15.85	15.31	0.370㈢	    31.52	47362864	  0.70	         10.39亿	四川	15.42	15.38	16009	14780	  1.08	15.30	8	  1.62	          0.68	-0.03	         24.50亿	   1583	--  	     19	        0.0029	20190212	20180116	          1.60	--  	--  	14.48	11.30	          0.00	21.96	8.22	3.97	0.56	3.08	6.03	1.74	1.08	3.98	2.80	0.64	0.09	0.67	0.58	0.58	3.45	0.41	0.19	20597.00	          2886	4.42万	-13.88	-8.17	          2.17	60.28	6.15	15.34	          7.06	0.00	          3.77	          2.16	         78.04	   5.16㈢	         29.68	         16.17	         14.64	300733	--  	--  	--  	
002593	日上集团	-0.77	0.26	汽车配件	50	3.73	3.85	0.26	78329	1084	          1.68	4.64	3.91	3.85	0.110㈣	    33.07	29882774	  0.87	         17.96亿	福建	3.88	3.82	44158	34171	  1.29	3.84	744	  1.04	          4.67	-0.03	         26.99亿	   1290	--  	     61	        0.0013	20190312	20110628	          7.01	--  	--  	39.38	18.80	          0.20	51.76	27.98	9.16	1.36	19.91	7.38	14.16	0.00	29.02	25.53	0.87	0.02	0.87	0.80	0.82	4.28	0.94	0.65	28500.00	         10955	4.22万	20.29	45.75	          1.44	28.62	0.93	3.88	          2.68	0.00	          1.05	          0.61	         47.72	   4.34㈣	         12.03	          3.01	          2.81	002593	--  	--  	--  	
000927	一汽夏利	-2.51	0.26	汽车整车	571	3.80	3.88	0.26	152650	1720	          0.96	5.03	4.00	3.88	-0.629㈢	--  	59082888	  0.66	         61.89亿	天津	3.98	3.87	97305	55344	  1.76	3.87	1155	 -0.70	         15.95	-0.10	         61.89亿	   1663	--  	     92	        0.0006	20190311	19990727	         15.95	--  	--  	45.66	-9.45	          0.30	120.03	15.53	12.85	1.79	51.13	13.40	3.13	0.12	9.42	11.78	-10.04	1.74	-10.02	-10.03	-10.03	-44.32	-9.29	-5.68	47911.00	         10922	4.24万	10.73	-5.49	         -6.55	-6.67	6.57	3.98	         -0.59	0.00	          0.84	         -2.78	        -20.69	--  	        -25.04	       -106.57	       -106.42	000927	20171127	4.68	-17.09	
000589	黔轮胎Ａ	-2.98	0.26	汽车配件	1851	3.83	3.92	0.26	107778	1595	          1.39	5.96	4.07	3.91	0.082㈢	    35.76	42533652	  0.72	         30.32亿	贵州	4.00	3.95	72092	35686	  2.02	3.91	907	 -1.16	          7.75	-0.12	         30.32亿	   1393	--  	     77	        0.0010	20190213	19960308	          7.75	--  	--  	102.16	33.88	          0.12	66.72	50.18	36.01	2.89	59.09	18.35	7.14	9.89	51.71	44.90	0.80	0.23	0.78	0.64	0.64	5.36	9.23	1.99	60290.00	          9603	3.75万	578.26	2.66	          0.90	3.28	0.59	4.03	          4.37	0.00	          2.37	          0.69	         33.16	   1.88㈢	         13.18	          1.55	          1.23	000589	--  	--  	--  	
600960	渤海汽车	-2.82	0.24	汽车配件	723	4.06	4.14	0.24	136140	1277	          2.00	5.88	4.31	4.13	0.072㈢	    43.04	56879980	  0.65	         28.09亿	山东	4.26	4.18	81956	54184	  1.51	4.13	594	 -1.63	          6.80	-0.12	         39.26亿	   1759	--  	     77	        0.0011	20190213	20040407	          9.51	--  	--  	91.23	51.04	          3.83	39.85	44.44	21.18	2.34	22.84	26.54	9.76	10.09	25.37	21.35	1.02	0.22	1.00	0.56	0.68	8.33	-1.68	0.26	40607.00	         12491	5.16万	-58.01	43.19	          0.77	-23.42	1.55	4.25	          5.37	0.00	          2.79	          0.88	         55.95	   1.34㈢	         15.82	          4.00	          2.70	600960	--  	--  	--  	
600741	华域汽车	-2.21	0.24	汽车配件	52	20.53	20.75	0.24	186781	1674	          0.59	5.28	21.65	20.75	2.019㈢	     7.71	394589024	  1.00	        654.19亿	上海	21.50	21.13	103626	83155	  1.25	20.73	1485	 -1.02	         31.53	-0.47	        654.19亿	   3822	--  	     49	        0.0002	20190213	19960826	         31.53	--  	--  	1337.37	439.42	         93.02	60.19	829.07	191.33	35.28	704.14	129.00	108.83	257.48	1187.99	1023.64	87.46	39.03	92.49	82.85	63.64	243.50	44.20	-33.44	55020.00	         23883	49.56万	32.13	14.51	          1.49	14.80	0.55	21.22	         13.94	0.00	          4.09	          7.72	         32.86	  14.48㈢	         13.83	          7.36	          5.36	600741	--  	--  	--  	
600303	曙光股份	-3.74	0.23	汽车整车	474	4.31	4.38	0.23	146998	1691	          2.37	6.81	4.62	4.38	-0.046㈢	--  	65337528	  0.72	         27.17亿	辽宁	4.51	4.44	90278	56719	  1.59	4.37	738	 -2.54	          6.20	-0.17	         29.59亿	   2013	--  	     73	        0.0012	20190213	20001226	          6.76	--  	--  	67.38	29.71	          1.65	53.45	29.50	24.32	7.39	27.06	11.10	3.45	8.73	22.41	18.75	-0.10	-0.04	0.05	-0.32	-0.31	9.12	1.13	-1.19	73360.00	          6635	2.91万	-108.03	-16.97	          1.00	26.15	1.32	4.55	          4.40	0.00	          1.64	          1.35	         44.10	  -1.04㈢	         16.31	         -0.46	         -1.37	600303	--  	--  	--  	
600006	东风汽车	-1.14	0.23	汽车整车	167	4.26	4.33	0.23	145678	990	          0.73	4.34	4.45	4.33	0.207㈢	    15.70	62987852	  0.68	         86.60亿	湖北	4.39	4.32	59793	85884	  0.70	4.32	3364	  0.06	         20.00	-0.05	         86.60亿	   3247	--  	     45	        0.0002	20190213	19990727	         20.00	--  	--  	172.01	70.29	          3.14	57.32	126.87	15.66	4.38	94.04	6.15	16.24	47.03	92.43	81.92	3.85	4.57	3.74	4.04	4.14	36.19	-7.63	-16.05	130386.00	          6120	2.65万	258.73	-28.88	          1.23	-11.34	0.94	4.38	          3.51	0.00	          0.31	          1.81	         40.86	   5.89㈢	         11.37	          4.16	          4.48	600006	--  	--  	--  	
002283	天润曲轴	-3.30	0.23	汽车配件	227	4.35	4.40	0.23	150679	2194	          1.47	5.29	4.59	4.39	0.209㈢	    15.74	66904704	  0.39	         44.94亿	山东	4.54	4.44	99254	51424	  1.93	4.39	808	 -1.49	         10.24	-0.15	         49.50亿	   1929	--  	     78	        0.0008	20190213	20090821	         11.28	--  	--  	65.26	41.08	          0.00	37.05	30.23	25.60	2.06	22.83	13.34	10.36	8.98	25.90	19.59	2.84	0.04	2.82	2.36	2.36	15.04	4.78	0.75	50739.00	         14225	6.24万	4.10	18.26	          1.20	10.35	1.91	4.54	          3.64	0.00	          1.18	          1.33	         62.95	   5.74㈢	         24.36	         10.95	          9.11	002283	--  	--  	--  	
600139	西部资源	-8.54	0.22	汽车整车	1047	4.43	4.50	0.22	330677	5520	          5.00	8.94	4.87	4.50	-0.055㈢	--  	152577728	  0.54	         29.79亿	四川	4.68	4.61	185120	145557	  1.27	4.49	45	 -7.34	          6.62	-0.42	         29.79亿	   3014	--  	    110	        0.0017	20190213	19980225	          6.62	--  	--  	43.00	3.78	          4.98	79.62	14.50	2.88	5.51	13.51	3.76	0.35	2.10	2.10	0.92	-0.25	-0.01	-0.26	-0.30	-0.36	-7.45	0.89	-1.35	47791.00	          8252	3.71万	80.16	16.21	          7.89	33.48	14.19	4.92	          0.57	0.57	          0.57	         -1.13	          8.80	  -9.58㈢	         56.28	        -11.83	        -17.25	600139	--  	--  	--  	
300473	德尔股份	-3.80	0.22	汽车配件	30	36.85	37.23	0.22	10421	206	          1.03	5.43	38.95	37.23	1.460㈢	    19.69	39090604	  0.71	         37.69亿	辽宁	38.95	37.51	6137	4284	  1.43	37.22	15	 -1.98	          1.01	-1.47	         39.06亿	   1183	--  	      9	        0.0009	20190111	20150612	          1.05	--  	--  	49.55	19.43	          0.19	60.40	23.19	8.32	2.68	21.12	12.28	7.88	6.63	28.02	19.88	1.92	0.00	1.94	1.51	1.49	5.23	0.01	3.56	11592.00	          3215	11.97万	62.95	76.08	          2.15	3548.48	1.39	38.70	         17.33	17.33	         11.70	          4.99	         39.22	   7.66㈢	         29.05	          6.85	          5.31	300473	--  	--  	--  	
002594	比亚迪	4.94	0.22	汽车整车	329	52.01	54.58	0.22	350367	3063	          3.07	6.04	55.15	54.57	0.490㈢	    73.12	1889955200	  2.31	        623.08亿	深圳	52.01	53.94	143450	206917	  0.69	54.57	218	  6.76	         11.42	2.57	        989.43亿	   4579	--  	     77	        0.0007	20181030	20110630	         27.28	--  	          9.15	1921.08	544.79	         53.66	68.85	1146.02	430.63	108.20	1194.73	244.86	281.67	546.02	889.81	743.65	23.01	5.43	24.34	21.46	15.27	199.57	66.50	45.42	98911.00	          9899	54.02万	-45.30	20.35	          2.94	22.39	1.67	52.00	         18.54	18.54	          8.98	          7.32	         28.36	   2.80㈢	         16.43	          2.59	          1.72	002594	--  	--  	--  	
002126	银轮股份	-2.88	0.22	汽车配件	592	8.80	9.13	0.22	278058	1868	          3.63	6.92	9.45	9.12	0.354㈢	    19.31	251370064	  1.04	         69.89亿	浙江	9.20	9.04	151119	126938	  1.19	9.12	375	 -1.06	          7.66	-0.27	         73.06亿	   3089	--  	     90	        0.0012	20190304	20070418	          8.01	--  	--  	77.76	35.59	          4.69	48.20	44.39	14.04	4.11	35.52	10.83	8.54	16.55	38.14	28.63	3.73	0.19	3.72	3.18	2.84	14.92	1.62	2.74	31091.00	         22061	20.12万	18.10	23.42	          2.02	45.19	1.92	9.39	          4.51	4.51	          1.35	          1.86	         45.77	   7.97㈢	         24.95	          9.78	          7.44	002126	--  	--  	--  	
603085	天成自控	3.61	0.20	汽车配件	422	9.57	10.05	0.20	131241	5288	          8.90	5.46	10.10	10.05	0.140㈢	    53.92	129425968	  0.91	         14.82亿	浙江	9.75	9.86	61376	69864	  0.88	10.04	520	  4.81	          1.47	0.35	         29.24亿	   2556	--  	     51	        0.0035	20190213	20150630	          2.91	--  	--  	22.57	9.97	          0.01	55.80	9.71	4.26	2.37	9.31	4.46	3.06	2.89	6.20	4.45	0.45	0.04	0.45	0.41	0.41	2.34	-0.69	0.53	22335.00	          4857	4.88万	-17.14	22.59	          2.93	-42.34	4.72	9.70	          3.43	0.00	          1.53	          0.80	         44.18	   4.08㈢	         28.24	          7.26	          6.56	603085	--  	--  	--  	
601777	力帆股份	1.44	0.20	摩托车	2678	4.83	4.92	0.20	360485	3017	          2.85	6.60	5.15	4.92	0.100㈢	    36.17	178272464	  1.34	         62.19亿	重庆	4.84	4.95	172209	188275	  0.91	4.91	1774	  2.64	         12.64	0.07	         64.64亿	   2841	--  	    127	        0.0010	20190212	20101125	         13.14	--  	--  	305.96	74.92	          0.97	75.20	150.78	68.10	13.22	213.80	50.58	29.59	29.05	83.07	71.11	1.05	3.30	1.10	1.33	1.34	14.87	-2.19	6.12	61762.00	         10418	5.13万	-18.06	-8.52	          0.86	-29.45	0.78	4.85	          5.73	5.73	          3.85	          1.13	         24.49	   1.79㈢	         14.40	          1.27	          1.61	601777	--  	--  	--  	
600877	ST嘉陵	-0.78	0.20	摩托车	1060	5.00	5.06	0.20	115912	418	          1.69	4.51	5.23	5.06	-0.235㈢	--  	59134100	  0.99	         34.78亿	重庆	5.10	5.10	67645	48266	  1.40	5.05	15	  0.41	          6.87	-0.04	         34.78亿	   1231	--  	     94	        0.0014	20190213	19951013	          6.87	--  	--  	10.01	-1.57	         -0.09	116.56	2.98	3.59	0.97	10.19	1.19	0.54	0.96	3.09	3.06	-1.73	0.36	-1.61	-1.61	-1.61	-15.24	-1.03	-4.02	66783.00	          7992	4.04万	-607.95	-30.77	        -22.13	-33.79	11.25	5.10	         -0.23	0.00	          0.17	         -2.22	        -15.71	--  	          1.03	        -55.88	        -52.17	600877	--  	--  	--  	
002213	特 尔 佳	-4.92	0.19	汽车配件	1	10.28	10.63	0.19	74749	978	          3.80	9.48	11.34	10.63	0.011㈢	   701.37	80820208	  0.49	         20.93亿	深圳	11.18	10.81	42803	31945	  1.34	10.62	112	 -3.10	          1.97	-0.55	         21.90亿	   1887	--  	     40	        0.0020	20190213	20080201	          2.06	--  	--  	4.23	3.68	          0.01	12.57	3.37	0.74	0.11	0.53	0.01	0.32	0.34	0.73	0.46	0.02	0.04	0.03	0.02	0.02	1.36	-1.33	-0.27	10639.00	         15688	16.68万	-79.04	-15.29	          5.95	-16.46	29.96	11.18	          1.79	0.00	          0.00	          0.66	         87.14	   0.64㈢	         36.84	          3.21	          3.20	002213	20180330	13.62	-21.95	
000980	众泰汽车	-2.61	0.19	汽车配件	1154	5.16	5.24	0.19	220450	1504	          1.77	4.66	5.41	5.23	0.205㈢	    19.15	115830528	  0.51	         65.16亿	安徽	5.33	5.25	122013	98436	  1.24	5.23	1578	 -0.79	         12.46	-0.14	        106.05亿	   2763	--  	     80	        0.0006	20190311	20000616	         20.28	--  	--  	313.30	171.84	          0.10	45.12	159.01	36.77	43.11	132.62	132.76	27.83	50.46	133.65	109.74	5.23	0.27	5.30	4.16	4.15	18.58	0.57	-21.83	60000.00	         14657	7.67万	-13.54	15.26	          0.62	185.57	0.79	5.37	          8.47	0.00	          6.55	          0.92	         54.85	   2.42㈢	         17.89	          3.91	          3.11	000980	20170809	11.42	-54.07	
603809	豪能股份	-2.21	0.18	汽车配件	11	16.28	16.40	0.18	13137	67	          1.60	4.00	16.95	16.40	0.794㈢	    15.48	21670220	  0.54	         13.48亿	四川	16.87	16.50	8006	5130	  1.56	16.38	35	 -1.01	          0.82	-0.37	         24.49亿	    879	--  	     15	        0.0018	20190305	20171128	          1.49	--  	--  	22.61	14.98	          1.17	28.56	11.65	8.15	0.36	4.94	5.09	2.60	2.07	6.79	4.44	1.54	0.05	1.51	1.28	1.19	7.91	1.68	-5.91	12115.00	          6784	11.13万	5.43	16.51	          1.64	14.55	3.61	16.77	         10.03	0.00	          3.41	          5.30	         66.26	   7.92㈢	         34.62	         22.63	         17.46	603809	--  	--  	--  	
603788	宁波高发	-3.70	0.18	汽车配件	13	16.48	16.67	0.18	29417	242	          1.28	5.61	17.45	16.66	0.897㈢	    13.94	49526596	  0.79	         38.33亿	浙江	17.40	16.84	17727	11690	  1.52	16.66	20	 -2.50	          2.30	-0.64	         38.33亿	   1467	--  	     20	        0.0009	20181122	20150120	          2.30	--  	--  	22.52	18.90	          0.28	14.83	19.54	1.64	0.35	3.34	11.62	1.45	2.86	10.18	6.78	2.36	0.28	2.43	2.08	2.06	4.34	1.29	0.70	9857.00	         13664	22.76万	21.83	18.36	          2.03	29.81	3.77	17.30	          8.22	0.00	          5.05	          1.89	         83.95	  10.91㈢	         33.36	         23.19	         20.27	603788	--  	--  	--  	
603787	新日股份	-4.66	0.18	摩托车	33	10.86	11.05	0.18	45582	114	          6.43	6.99	11.67	11.04	0.428㈢	    19.36	51083188	  0.53	          7.83亿	江苏	11.50	11.21	28202	17380	  1.62	11.04	58	 -3.47	          0.71	-0.54	         22.52亿	   1483	--  	     31	        0.0043	20190213	20170427	          2.04	--  	--  	20.68	9.42	          0.00	54.47	15.13	3.48	1.58	11.00	2.22	1.31	0.74	23.63	19.82	0.98	0.19	1.03	0.87	0.87	4.68	2.48	-0.39	13346.00	          3821	4.22万	21.23	12.01	          2.39	9.10	0.95	11.58	          4.62	0.00	          1.09	          2.29	         45.53	   9.26㈢	         16.13	          4.13	          3.69	603787	--  	--  	--  	
600182	S佳通	-2.79	0.18	汽车配件	167	16.19	16.40	0.18	32876	219	          1.93	4.62	16.97	16.40	0.219㈢	    56.17	54336176	  0.76	         27.88亿	黑龙江	16.80	16.53	22237	10639	  2.09	16.39	148	 -1.59	          1.70	-0.47	         55.76亿	   1419	--  	     23	        0.0014	20190213	19990507	          3.40	--  	--  	30.00	9.00	          6.84	47.19	19.24	9.74	0.21	10.66	0.01	5.63	9.82	25.30	21.07	2.06	0.00	2.07	1.53	0.74	4.37	1.41	1.06	32891.00	          5169	8.48万	83.53	-2.80	          6.20	39.46	2.20	16.87	          2.65	0.00	          0.00	          1.28	         29.99	   8.27㈢	         16.72	          8.16	          2.94	600182	--  	--  	--  	
300580	贝斯特	-3.35	0.18	汽车配件	464	16.30	16.48	0.18	30364	368	          4.59	4.82	17.12	16.46	0.553㈢	    22.31	50480620	  0.65	         10.88亿	江苏	17.00	16.63	19481	10882	  1.79	16.46	13	 -1.53	          0.66	-0.57	         32.92亿	   1236	--  	     25	        0.0037	20190213	20170111	          2.00	--  	--  	16.36	13.36	          0.00	18.33	7.83	5.72	0.89	2.61	6.81	2.06	2.77	5.36	3.30	1.28	0.10	1.28	1.11	1.11	4.10	0.25	0.06	20835.00	          3173	5.22万	12.75	9.33	          2.38	132.80	6.15	17.03	          6.93	6.93	          3.40	          2.05	         81.67	   8.28㈢	         38.35	         23.84	         20.67	300580	--  	--  	--  	
300100	双林股份	-9.50	0.18	汽车服务	10	10.89	10.95	0.18	173968	2234	          4.50	8.84	11.96	10.95	0.510㈢	    18.16	195154128	  0.83	         42.32亿	浙江	11.83	11.22	99871	74096	  1.35	10.93	3325	 -7.69	          3.86	-1.15	         51.00亿	   2790	--  	     62	        0.0016	20181203	20100806	          4.66	--  	--  	79.75	30.34	          0.89	60.85	39.01	17.57	4.98	36.47	9.22	10.64	10.40	41.80	33.93	2.49	-0.28	2.52	2.05	2.11	14.42	5.66	2.20	26092.00	          5143	5.63万	-30.51	-8.53	          1.68	9.01	1.22	12.10	          6.51	0.00	          1.98	          3.10	         38.05	   6.94㈢	         18.83	          5.95	          5.04	300100	20180704	12.51	-11.27	
000757	浩物股份	0.53	0.18	汽车配件	932	5.50	5.69	0.18	118308	1967	          2.62	4.24	5.74	5.69	0.172㈢	    24.80	66604176	  1.01	         25.70亿	四川	5.66	5.63	55225	63083	  0.88	5.68	701	  2.35	          4.52	0.03	         25.70亿	   1844	--  	     64	        0.0014	20190221	19970627	          4.52	--  	--  	11.29	6.98	          0.01	38.09	5.22	3.00	0.06	2.88	8.35	1.20	1.21	4.92	3.44	0.50	0.10	0.98	0.78	0.78	-6.57	0.86	-0.33	37951.00	          7647	4.35万	177.06	11.15	          3.68	29.84	5.22	5.66	          1.54	0.00	          1.85	         -1.45	         61.79	  11.14㈢	         30.06	         10.11	         15.79	000757	--  	--  	--  	
603179	新泉股份	-3.70	0.17	汽车配件	67	17.23	17.46	0.17	47119	1106	          4.96	6.18	18.35	17.45	1.370㈣	    14.09	82970016	  0.75	         16.56亿	江苏	18.12	17.61	31353	15765	  1.99	17.45	98	 -2.50	          0.95	-0.67	         39.74亿	   1892	--  	     25	        0.0026	20190226	20170317	          2.28	--  	--  	39.08	16.13	          0.00	58.74	26.29	7.96	1.66	19.05	6.95	5.74	0.00	34.05	26.41	3.27	0.00	3.27	2.82	2.82	6.33	4.91	4.61	10200.00	          9306	16.24万	12.74	10.01	          2.60	8.09	1.17	18.12	          6.70	6.70	          3.05	          2.78	         41.26	  17.49㈣	         22.45	          9.59	          8.28	603179	20170330	43.24	-42.35	
603178	圣龙股份	0.42	0.17	汽车配件	257	11.49	12.02	0.17	58598	1565	         11.50	4.52	12.03	12.01	0.213㈢	    42.30	69136712	  1.01	          6.12亿	浙江	11.76	11.80	27970	30628	  0.91	12.01	247	  1.62	          0.51	0.05	         24.41亿	   1325	--  	     44	        0.0087	20181227	20170328	          2.03	--  	--  	20.37	8.41	          0.47	56.38	7.74	6.70	1.29	10.80	3.43	1.85	2.86	10.07	8.07	0.53	0.20	0.53	0.44	0.43	2.91	1.44	-0.18	14989.00	          3400	4.08万	-31.38	-7.47	          2.90	17.00	2.42	11.96	          4.14	0.00	          1.69	          1.43	         41.29	   5.15㈢	         19.79	          5.22	          4.30	603178	20170330	11.92	3.02	
002921	联诚精密	-3.86	0.17	汽车配件	120	23.89	24.19	0.17	15692	190	          3.06	4.41	25.00	24.18	0.493㈢	    36.78	38141720	  0.50	         12.38亿	山东	25.00	24.31	9694	5997	  1.62	24.18	114	 -2.04	          0.51	-0.97	         19.34亿	   1363	--  	     12	        0.0022	20181226	20171227	          0.80	--  	--  	12.00	6.64	          0.01	44.55	6.13	3.86	0.38	3.95	4.20	2.28	1.38	4.90	3.71	0.46	0.04	0.48	0.39	0.39	1.55	0.05	-1.68	16387.00	          2465	5.96万	7.07	9.21	          2.91	380.56	3.95	25.15	          8.31	0.00	          5.25	          1.94	         55.35	   5.94㈢	         24.31	          9.42	          8.05	002921	20180319	36.30	-32.70	
