代码	名称	涨幅%	涨速%	细分行业	买量	最低	卖价	涨速%	总量	现量	换手%	振幅%	最高	现价	每股收益	市盈(动)	总金额	量比	流通市值	地区	今开	均价	内盘	外盘	内外比	买价	卖量	强弱度%	流通股(亿)	涨跌	AB股总市值	活跃度	未匹配量	笔均量	笔换手	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	资本公积金(亿)	存货(亿)	应收帐款(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	税后利润(亿)	净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	昨收	每股净资	调整后净资	每股公积	每股未分配	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	交易代码	自选日	自选价	自选收益%	
600279	重庆港九	0.00	0.00	港口	0	--  	--  	0.00	0	0	          0.00	0.00	--  	4.60	0.150㈢	    22.94	0	  0.00	         31.88亿	重庆	--  	4.60	0	0	--  		0	  1.20	          6.93	0.00	         31.88亿	      1	--  	      0	        0.0000	20190213	20000731	          6.93	--  	--  	85.83	36.14	         11.28	44.76	31.52	34.96	8.93	21.16	20.83	8.39	2.38	55.31	51.68	1.54	0.00	1.68	1.34	1.04	7.51	2.26	-3.71	44237.00	          9765	4.49万	-13.02	6.48	          0.88	14.08	0.58	4.60	          5.22	0.00	          3.01	          1.08	         42.11	   2.88㈢	          6.57	          2.78	          1.88	600279	--  	--  	--  	
600035	楚天高速	-9.89	0.00	路桥	0	3.92	3.92	0.00	750484	4187	          4.92	9.66	4.34	3.92	0.284㈢	    10.35	302140800	  2.69	         59.85亿	湖北	4.34	4.03	322630	427854	  0.75	--  	6210	 -8.69	         15.27	-0.43	         67.74亿	   3068	--  	    245	        0.0016	20190221	20040310	         17.28	--  	--  	107.67	62.70	          0.12	41.65	16.75	5.87	71.65	21.94	13.56	2.41	4.31	21.98	13.25	6.46	-0.05	6.47	4.89	4.91	22.51	4.26	0.98	68217.00	          9927	3.89万	1.61	20.81	          1.08	15.91	3.08	4.35	          3.63	0.00	          0.78	          1.30	         58.23	   7.83㈢	         39.71	         29.38	         22.33	600035	--  	--  	--  	
600017	日照港	-2.11	0.00	港口	7161	3.22	3.26	0.00	262135	1959	          0.85	3.31	3.33	3.25	0.175㈢	    13.92	85489768	  0.51	         99.96亿	山东	3.31	3.26	142890	119245	  1.20	3.25	4893	 -0.91	         30.76	-0.07	         99.96亿	   3071	--  	     85	        0.0003	20190213	20061017	         30.76	--  	--  	211.76	111.47	         12.48	41.47	30.62	99.07	35.81	44.36	29.76	0.88	6.01	38.43	27.17	7.93	0.21	7.93	6.14	5.39	44.75	12.49	2.48	144112.00	         10976	3.57万	60.14	9.39	          0.90	8.00	2.60	3.32	          3.62	0.00	          0.97	          1.45	         52.64	   4.83㈢	         29.30	         20.63	         14.02	600017	--  	--  	--  	
001872	招商港口	--  	--  	港口	0	--  	--  	--  	0	0	          0.00	0.00	--  	17.51	0.700㈢	    51.97	0	  0.00	         81.40亿	深圳	--  	17.51	0	0	--  	--  	0	  1.82	          4.65	--  	        314.03亿	      0	--  	--  	--  	20190307	19930505	         17.93	          1.80	--  	73.59	46.24	          9.86	23.77	9.30	30.57	10.98	11.18	1.67	0.16	3.40	17.86	9.53	7.27	0.80	7.30	6.20	4.53	31.69	5.69	-2.77	35972.00	          7609	13.32万	2.90	-4.15	          2.44	55.22	17.59	17.51	          7.17	7.17	          0.09	          1.77	         62.83	   9.80㈢	         46.61	         40.69	         25.38	001872	--  	--  	--  	
000088	盐 田 港	-2.35	0.00	港口	214	6.10	6.24	0.00	130016	1592	          0.67	5.79	6.47	6.24	0.154㈢	    30.48	81378488	  0.69	        121.19亿	深圳	6.39	6.26	75597	54418	  1.39	6.23	685	 -0.53	         19.42	-0.15	        121.19亿	   2172	--  	     60	        0.0003	20190213	19970728	         19.42	--  	--  	98.75	65.09	          9.22	24.75	13.84	6.74	2.13	4.38	7.96	0.00	0.31	2.93	1.43	3.55	2.82	3.57	3.25	2.98	29.75	1.07	-3.45	67774.00	          9351	5.83万	5.13	16.73	          1.86	113.79	41.41	6.39	          3.35	0.00	          0.41	          1.53	         65.91	   4.58㈢	         51.04	        121.20	        101.90	000088	--  	--  	--  	
600897	厦门空港	-1.25	-0.03	机场	34	22.80	22.97	-0.03	12587	97	          0.42	2.46	23.37	22.91	1.275㈢	    13.48	28987498	  0.55	         68.23亿	福建	23.37	23.03	8426	4161	  2.02	22.91	41	 -0.05	          2.98	-0.29	         68.23亿	   1282	--  	     10	        0.0003	20190213	19960531	          2.98	--  	--  	44.90	34.77	          2.33	17.38	11.36	29.35	1.34	7.50	1.81	0.00	2.93	13.27	7.59	5.24	0.16	5.25	3.96	3.80	25.08	5.73	1.78	19513.00	          4884	11.19万	15.69	8.59	          1.96	11.91	5.14	23.20	         11.68	0.00	          0.61	          8.42	         77.44	  10.92㈢	         42.79	         39.47	         28.61	600897	--  	--  	--  	
600012	皖通高速	-5.08	-0.14	路桥	636	6.61	6.74	-0.14	122892	635	          1.05	6.63	7.08	6.73	0.514㈢	     9.83	83819104	  0.99	         78.44亿	安徽	7.01	6.82	76243	46648	  1.63	6.73	388	 -3.88	         11.66	-0.36	         78.44亿	   2132	--  	     58	        0.0005	20190213	20030107	         16.59	--  	          4.93	145.42	98.49	          5.32	28.61	27.09	8.41	100.15	14.01	2.81	0.06	0.00	22.49	9.64	11.83	0.19	11.83	8.47	8.52	69.80	14.13	-2.26	32209.00	          7351	4.95万	3.12	4.73	          1.13	7.90	4.96	7.09	          5.94	0.00	          0.17	          4.21	         67.73	   8.65㈢	         57.13	         52.61	         37.87	600012	--  	--  	--  	
000900	现代投资	-3.41	-0.20	路桥	204	4.78	4.82	-0.20	198927	1149	          1.31	4.42	5.00	4.81	0.527㈢	     6.84	96862096	  0.60	         72.95亿	湖南	4.97	4.87	123478	75449	  1.64	4.81	292	 -1.60	         15.17	-0.17	         73.01亿	   2110	--  	     94	        0.0006	20190213	19990128	         15.18	--  	--  	243.82	91.70	          3.58	60.92	74.08	21.72	94.64	62.32	4.73	10.02	4.24	89.92	76.04	10.14	2.76	10.30	8.02	8.00	61.86	8.14	3.97	63927.00	         15599	7.50万	22.09	17.64	          0.80	8.97	0.81	4.98	          6.04	0.00	          0.31	          4.08	         37.61	   8.73㈢	         15.43	         11.27	          8.90	000900	--  	--  	--  	
000089	深圳机场	-1.08	-0.21	机场	387	9.10	9.17	-0.21	156261	1456	          0.76	2.81	9.36	9.15	0.281㈢	    24.43	144302288	  0.65	        187.65亿	深圳	9.25	9.23	83185	73075	  1.14	9.15	199	  0.73	         20.51	-0.10	        187.65亿	   2694	--  	     58	        0.0003	20190213	19980420	         20.51	--  	--  	136.35	115.47	          0.62	14.86	44.80	70.57	2.25	20.23	27.96	0.06	6.71	26.63	18.50	7.59	0.74	7.58	5.87	5.76	58.97	8.79	1.01	55955.00	         15771	14.43万	14.56	9.59	          1.63	21.34	7.05	9.25	          5.63	0.00	          1.36	          2.88	         84.68	   4.99㈢	         30.52	         28.49	         21.63	000089	--  	--  	--  	
600317	营口港	-2.86	-0.36	港口	1274	2.70	2.73	-0.36	178043	1298	          0.28	3.57	2.80	2.72	0.087㈢	    23.48	48740204	  0.46	        176.07亿	辽宁	2.79	2.74	116826	61216	  1.91	2.72	5327	 -1.66	         64.73	-0.08	        176.07亿	   1805	--  	     99	        0.0002	20190213	20020131	         64.73	--  	--  	159.71	112.07	          5.31	26.50	36.93	99.60	10.60	22.30	15.37	0.40	3.84	32.17	22.13	7.50	0.85	7.50	5.91	5.62	26.24	12.03	0.20	153440.00	          9160	2.49万	38.40	13.49	          1.57	14.64	5.47	2.80	          1.73	0.00	          0.24	          0.41	         70.17	   5.02㈢	         31.22	         23.31	         17.48	600317	--  	--  	--  	
600717	天津港	-2.48	-0.47	港口	135	8.17	8.27	-0.47	121674	650	          0.73	4.13	8.52	8.26	0.387㈢	    16.02	101071824	  0.58	        138.34亿	天津	8.42	8.31	67107	54566	  1.23	8.26	5	 -1.28	         16.75	-0.21	        138.34亿	   2421	--  	     50	        0.0003	20190301	19960614	         16.75	--  	--  	343.47	159.73	         51.76	38.42	78.68	142.08	52.21	66.81	28.63	1.75	17.47	94.26	75.15	13.30	5.66	12.98	9.87	6.48	91.38	16.27	-12.41	109006.00	          6635	5.48万	-19.09	-12.45	          0.87	8.50	1.47	8.47	          9.54	0.00	          1.71	          5.46	         46.51	   4.05㈢	         20.28	         14.11	          6.87	600717	--  	--  	--  	
601326	秦港股份	-4.30	-0.52	港口	1404	3.73	3.79	-0.52	247908	2108	          1.50	6.08	3.97	3.78	0.168㈢	    16.84	94570752	  0.43	         62.49亿	河北	3.91	3.81	147626	100282	  1.47	3.78	1187	 -3.11	         16.53	-0.17	        179.84亿	   2783	--  	     89	        0.0005	20181030	20170816	         55.87	--  	          8.30	258.26	140.72	         11.14	41.20	34.73	154.44	18.55	36.81	52.04	2.08	0.93	52.27	29.51	11.88	0.88	11.98	8.41	9.41	20.15	25.27	12.23	111496.00	          9254	3.50万	9.71	-0.07	          1.50	8.36	4.04	3.95	          2.52	0.00	          0.93	          0.36	         54.49	   6.68㈢	         43.54	         22.73	         18.00	601326	20180312	6.26	-38.63	
数据来源:通达信
